index_label,addTime,content,gender,id,uid,uname
3278,2019-05-25 20:13:36,无兄弟，不乐队！一个乐队的组成，靠的是对音乐的执着，对梦想的渴望，对现实的定义是否有共鸣；在乐队的组建期间，凭的是做音乐的热情和哥们儿相处融洽的氛围。大二的时候和同学组建了一个短期的乐队，自己做键盘手，所以真的很理解一个乐队的艰难，需要面对太多的外界声音。期待这个节目，也期待在其他的乐队身上找到我们当时的影子。,0,203982465321,1617940252,zyx..1007
3279,2019-05-25 20:13:29,想看二手玫瑰 ,1,203982467121,2130155993,历佳鑫
3280,2019-05-25 20:13:21,希望某些睿智粉别把这些乐队乐手当作偶像idol，喜欢那看就完事了,1,203982376321,1188724031,瘋子drummer
3281,2019-05-25 20:13:20,新裤子！！,0,203982422021,1621548967,啊啊啊啊哦好啊
3282,2019-05-25 20:13:08,今天没有醒山 难过,0,203982352921,2287154476,我是软妹小砚砚
3283,2019-05-25 20:13:01,来啦,1,203982364521,2509157240,消失的爱人11
3284,2019-05-25 20:11:29,乐队可太酷啦,0,203982138021,1628452748,Queenie空
3285,2019-05-25 20:11:24,我看了b站青峰的剪辑才知道竟然有这么一个节目,0,203982071621,2553104695,喜欢吃烤面包の公广文昂
3286,2019-05-25 20:10:52,超级期待啊！,0,203982050421,1432649456,毛里里是谁
3287,2019-05-25 20:10:49,青年小伙子[色][色][色][色][色],0,203982025121,66234578,xinzean.
3288,2019-05-25 20:10:22,来了来了,1,203981966921,1744529358,沙雕网友在线沙雕574
3289,2019-05-25 20:10:17,啊啊啊啊来看吴青峰啦,1,203981918921,2143915419,田化
3290,2019-05-25 20:10:00,青年小伙子！,0,203981909621,1744856730,莱因哈特子
3291,2019-05-25 20:09:48,可爱的我来了[偷笑],0,203981884721,2479086709,☆舒琪༅
3292,2019-05-25 20:09:17,为邵浩帆而来！！v5冲呀,1,203981816121,1412777114,爱赛跑的上官津童
3293,2019-05-25 20:09:14,想听丢火车乐队,0,203981814121,1639972392,超爱跑步の公冶晔晔
3294,2019-05-25 20:09:12,泡泡乐评正式开启~最爱的乐队票数不高？get不到大热乐队的点？你的品位并不小众！快来泡泡乐评FM说出你的观点~寻找志同道合的乐迷伙伴，一起为喜欢的乐队发声！在话题内发帖分享你的观点，或直接扫码加入泡泡乐迷团，加入我们！如果你的见解足够优秀，还有机会获得泡泡福袋或节目周边等礼品哦~,0,203981816621,1236795925,泡泡综艺咖
3295,2019-05-25 20:08:36,守护全世界最好的反光镜乐队[色],0,203981714821,1447873478,春田花花小霸王
3296,2019-05-25 20:08:23,我来啦！,0,203981667821,1211202808,棉花糖PPT
3297,2019-05-25 20:08:03,青峰青峰青峰!!!!!![鼓掌][鼓掌][鼓掌],0,203981608821,1072186454,青峰葛格翻牌子
3298,2019-05-25 20:07:33,这个标题不太好吧,0,203981548421,1747785483,吴青峰的吹峰机dfls
3299,2019-05-25 20:07:24,马东好像总能把小众范儿推到大众面前，然后挣到钱。挺厉害的。,0,203981504921,2331945828,水印儿_qq1230
3300,2019-05-25 20:07:09,我来了,0,203981434921,2121742580,阳光彩虹小野马
3301,2019-05-25 20:06:41,葡萄不愤怒加油哦！！！耶耶耶！！,1,203981370721,2473449871,飞呀53863
3302,2019-05-25 20:06:29,来看猫🐱,0,203981381921,2480292262,渺小卻帶來了神話
3303,2019-05-25 20:06:12,来喽来喽真的来喽！！！,0,203981292621,1747364779,゛吧唧一口呉靑峰🌚づ
3304,2019-05-25 20:06:04,希望能看见青峰加满油的车,0,203981326921,1620758813,公工员666
3305,2019-05-25 20:06:00,鼓手约翰 你也在看吗,0,203981284221,1714775911,无可奈何的飞机✈
3306,2019-05-25 20:05:56,都让开，我们往回退乐队正式出道了,1,203981293621,1437834397,Morow_
3307,2019-05-25 20:05:33,来喽来喽~乐队的夏天,0,203981251221,1649440433,娇娇与酱
3308,2019-05-25 20:05:29,反光镜牛逼,1,203981255021,1563173649,喜欢吃饼干的公孙离
3309,2019-05-25 20:05:21,盘尼西林！！,0,203981221021,1361127133,淘到的涂图
3310,2019-05-25 20:05:20,你看，他們每個人在音樂裡都那麼鮮活,1,203981225121,1599886318,遲到了千年
3311,2019-05-25 20:05:01,期待期待,0,203981163221,2331945828,水印儿_qq1230
3312,2019-05-25 20:04:59,加油＾０＾~,0,203981165621,1673705399,ghyYabc
3313,2019-05-25 20:04:58,gaga,1,203981145221,1431070012,南若北婚纱摄影
3314,2019-05-25 20:04:52,我还能说什么。。最近刚迷上一个韩综《超级乐队》，豆瓣9.6还是多少来着，我就想这个总不能再抄了吧。。。没想到一切来的如此之快，当然也没有抄，只是借鉴，借鉴。嗯,0,203981150021,1261831960,♛JYFSC♥
3315,2019-05-25 20:04:45,没有重型？？,1,203981102821,1464419423,荒诞情歌1983
3316,2019-05-25 20:04:24,看葡萄,0,203981086421,1714775911,无可奈何的飞机✈
3317,2019-05-25 20:04:11,来来来来来来,1,203981005721,2423156034,Yywwzzzz123
3318,2019-05-25 20:04:04,杨宇昊,0,203981002821,2322989219,杀死金桔
3319,2019-05-25 20:03:59,中国摇滚应该崛起,1,203980975121,1499133351,crames69
3320,2019-05-25 20:03:42,杨杨！,0,203980980921,2322989219,杀死金桔
3321,2019-05-25 20:03:34,来看旅行团！！！,0,203980932321,1686477454,—荒芜.
3322,2019-05-25 20:03:30,无,1,203980893921,1433391785,sky is limit
3323,2019-05-25 20:03:27,广告时间，一定会失望！！！,1,203980968721,1380162051,黑.择明
3324,2019-05-25 20:03:22,来了来了,0,203980926321,1737710102,等你很久了hhh
3325,2019-05-25 20:03:16,盘尼西林！！！,1,203980906121,2462313465,Il1lll
3326,2019-05-25 20:03:12,可人儿我来啦！！！,0,203980904621,2405317029,洛水饿不饿呀
3327,2019-05-25 20:03:12,我来啦,0,203980871721,1589997707,喜欢打羽毛球の北野隽巧
3328,2019-05-25 20:03:09,小梁梁你在看嘛,0,203980891121,1588148174,建国er
3329,2019-05-25 20:03:07,做梦乐队,1,203980841621,1310887099,＂做梦＂乐队
3330,2019-05-25 20:03:05,嘿，为青峰来的嗨起来,0,203980833021,1566821511,LOVE♛彼岸花开
3331,2019-05-25 20:03:03,希望国摇尽快崛起！,1,203980866621,1744790002,oasisblurgnr
3332,2019-05-25 20:02:58,痛仰才叫牛逼吧,1,203980870221,2409580835,小汉子巴斯
3333,2019-05-25 20:02:51,来啦,1,203980848021,1537966466,zjm就撩妹
3334,2019-05-25 20:02:51,该来的终于来了！！！！[色][色],0,203980785521,2329575006,轟囍囍囍囍.
3335,2019-05-25 20:02:48,貓總我來了♡,0,203980829921,1498480343,Greeny♡
3336,2019-05-25 20:02:47,前排表白青轰,0,203980822021,1476889873,魚丁糸的吹峰機
3337,2019-05-25 20:02:39,燃爆这个夏天,0,203980821221,1743614724,你的小怪物zzz
3338,2019-05-25 20:02:33,虽然我也是为青峰来，但是大家适可而止哦,0,203980744821,2567881271,清风清风拂面
3339,2019-05-25 20:02:29,来看看面孔,0,203980744421,1487793159,若然静待花开
3340,2019-05-25 20:02:23,来了,0,203980768921,1684424875,進階
3341,2019-05-25 20:02:22,青峰！！,0,203980761521,1450804973,爱拉小提琴的侍其绮晴
3342,2019-05-25 20:02:21,听🐱的话 认真看乐队啦～,0,203980789121,1514114101,wexuinj
3343,2019-05-25 20:02:16,哈哈哈哈 危机了,0,203980745521,1739523422,lilizhangishere
3344,2019-05-25 20:02:11,来了老弟[微笑],1,203980715221,2114303603,奶瓶少年无月君
3345,2019-05-25 20:02:09,青年小伙子！,0,203980692721,1404875228,SZSGYZJH
3346,2019-05-25 20:02:03,蘇打綠嘿嘿,0,203980714621,1744846844,青峰超A🦄
3347,2019-05-25 20:02:00,感觉葡萄不愤怒会发展的越来越好，,1,203980708921,2473449871,飞呀53863
3348,2019-05-25 20:01:59,我就是那百分之三的人  还喜欢音乐,0,203980720221,2467884799,朝 夕 
3349,2019-05-25 20:01:54,大家要听话哦，重点在乐队，我们嗨起来,0,203980692221,1324648569,★皮卡皮卡～丘★
3350,2019-05-25 20:01:50,我来了,0,203980701521,1587087210,呵呵呵呵哒哒哒哒223
3351,2019-05-25 20:01:49,来了,0,203980650121,1742637253,黄昏后的皮卡丘
3352,2019-05-25 20:01:48,来了！！！！！！,0,203980698521,1687594018,浅黛微香123
3353,2019-05-25 20:01:34,标题？？,0,203980614521,2316003406,易阵青峰5251
3354,2019-05-25 20:01:32,反光镜牛逼,1,203980660521,2123284728,春晴野緑
3355,2019-05-25 20:01:27,峰峰我来了,0,203980605821,2284725486,是小峰的柠檬吖.
3356,2019-05-25 20:01:07,好卡呀,0,203980558021,1747439107,Sissly_Li
3357,2019-05-25 20:01:00,咕噜噜🐱冒泡泡[呲牙],0,203980574621,1542968989,不是泡泡但会吐泡泡
3358,2019-05-25 20:01:00,这个标题……,0,203980545621,1214730993,panguin！
3359,2019-05-25 20:00:55,吴青峰啊啊啊啊,1,203980559521,2444730635,无常偏不如常
3360,2019-05-25 20:00:54,指南针乐队罗琦,1,203980535221,1606642823,蜜蜜蜜你
3361,2019-05-25 20:00:52,来啦来啦！！！！！,1,203980553621,1244925664,Xiao妍w
3362,2019-05-25 20:00:50,鹿先森乐队爱,0,203980559021,1324279538,岁月安好舒心自然
3363,2019-05-25 20:00:46,来了,0,203980549621,1476889873,魚丁糸的吹峰機
3364,2019-05-25 20:00:43,第一誒,0,203980562221,1744846844,青峰超A🦄
3365,2019-05-25 20:00:43,来找青轰了！,0,203980508721,1703659429,用户～～
3366,2019-05-25 20:00:37,来了来了,0,203980470221,1324279538,岁月安好舒心自然
3367,2019-05-25 20:00:29,wuli青峰、我来了,0,203980486921,2480877023,颜小太.
3368,2019-05-25 20:00:05,盘尼西林我来啦！,0,203980446821,1680691218,酒馆与海
3369,2019-05-25 20:00:02,冷空气乐队，罗琦来吗,1,203980418221,1606642823,蜜蜜蜜你
3370,2019-05-25 19:59:45,喜欢可以爱上一个乐队,1,203980395521,1511238451,By凶有大痣
3371,2019-05-25 19:59:26,我爱乐队的夏天,1,203980331721,1511238451,By凶有大痣
3372,2019-05-25 19:59:17,好,1,203980325521,1606642823,蜜蜜蜜你
3373,2019-05-25 19:58:58,来啦,0,203980224021,1490982897,雨落随风1688
3374,2019-05-25 19:58:42,来啦,0,203980218921,1710646200,和你在一起y9
3375,2019-05-25 19:58:28,来看看葡萄不愤怒,1,203980194921,2473449871,飞呀53863
3376,2019-05-25 19:58:15,痛仰🐂,1,203980188721,1579451884,你听我说就好
3377,2019-05-25 19:57:50,听青峰葛格的话，好好看乐队喔！,0,203980139221,1744266564,猫咪的静静耶
3378,2019-05-25 19:57:38,旅行团我来啦！！！,0,203980046121,2470746934,可爱的聪明蛋🎈
3379,2019-05-25 19:57:38,痛仰牛逼,1,203980051321,1659997454,依然郑州
3380,2019-05-25 19:57:37,来了！,0,203980090121,1678455990,♡锦奕♡
3381,2019-05-25 19:57:25,也太速度啦吧！！！,0,203980083921,2470746934,可爱的聪明蛋🎈
3382,2019-05-25 19:57:21,躁起来躁起来！,0,203980030521,1745145999,我就要叫喵喵！
3383,2019-05-25 19:57:13,我就想看看，看这个节目的有多少是油腻大叔,0,203980044121,1747781101,吉利亚特111
3384,2019-05-25 19:56:30,青峰啊,0,203979915521,1669510241,小乂吖
3385,2019-05-25 19:56:28,【那些年我爱过的乐队】总有一些歌能让你瞬间热泪盈眶，也总有一些歌能让你嘴角上扬。那些乐队的歌里可能有你青春的故事，陪你走过迷茫和彷徨，见证你的喜悦和成长。来图片中找出那些年你爱过的乐队吧~5月28日中午12：00前，在下方评论写出一个你爱的乐队和理由，有机会获得惊喜小礼品哦~,0,203979909721,1236795925,泡泡综艺咖
3386,2019-05-25 19:56:14,来了来了,0,203979887721,2664351871,yuzu(๑òᆺó๑)ruru
3387,2019-05-25 19:55:51,这么早！,1,203979776521,1664343739,呵呵哒11～～
3388,2019-05-25 19:55:34,葛格！[色],0,203979754821,1699894515,陳嘻嘻鴨
3389,2019-05-25 19:55:17,来了来了！！痛仰牛逼！！！！！给老子赞,1,203979671121,1396474072,林达浪yy
3390,2019-05-25 19:55:09,青峰我来了,1,203979669521,2292583157,胡静_wx1546
3391,2019-05-25 19:54:59,葛格葛格葛格葛格，终于等到了,0,203979649321,2491870764,北行见溪
3392,2019-05-25 19:54:26,想看奇葩说,0,203979589521,1023064199,miaomiaotianxiao_1216
3393,2019-05-25 19:54:06,等到了,0,203979521421,1685014361,期待再遇见
3394,2019-05-25 19:53:49,必須是蘇打綠 ！！！,0,203979474821,2289113867,LyUny_W
3395,2019-05-25 19:53:13,终于等到了！[色],0,203979442921,1590151862,青峰可人儿的小可爱
3396,2019-05-25 19:53:05,葛格！！,0,203979398021,1510241235,stellarxxt
3397,2019-05-25 19:53:03,新裤子牛逼,0,203979367221,1745040601,陈勃翰女朋友
3398,2019-05-25 19:53:01,来了！！！,0,203979370821,1737132228,嗝咔咔er_
3399,2019-05-25 19:52:51,刺猬牛逼,0,203979342521,1745040601,陈勃翰女朋友
3400,2019-05-25 19:52:45,[色][色]来看吴青峰,0,203979372221,2101150492,KAROLLLK
3401,2019-05-25 19:52:41,猴子军团加油！！！！,1,203979372421,1373412272,唐流火666
3402,2019-05-25 19:52:41,醒山牛逼,0,203979340021,1745040601,陈勃翰女朋友
3403,2019-05-25 19:52:28,来了！,0,203979327221,1486524951,天月山啊
3404,2019-05-25 19:52:22,wow，终于上线了,0,203979296021,1314359962,吳念兮
3405,2019-05-25 19:52:14,葡萄不愤怒牛逼,0,203979284421,1745040601,陈勃翰女朋友
3406,2019-05-25 19:51:50,来了来了,0,203979169521,2288657741,莫小白✘
3407,2019-05-25 19:51:49,标题党,0,203979158921,2437971412,我不是yellowfeng
3408,2019-05-25 19:51:34,啦啦啦,0,203979190321,1427665432,往事回味龙卷风
3409,2019-05-25 19:51:22,来了！,0,203979130921,1738191724,泡泡的女主人吼
3410,2019-05-25 19:50:39,痛苦的信仰,1,203979043821,1095419712,Double CHannel
3411,2019-05-25 19:50:31,醒山冲！！！,0,203979027521,1658725696,Sunny哈哈哈哈哈
3412,2019-05-25 19:50:19,摇滚乐迷超级满足！！,0,203978948921,1658725696,Sunny哈哈哈哈哈
3413,2019-05-25 19:50:07,娜娜…,0,203978946121,2264214395,安依喵
3414,2019-05-25 19:49:21,来了来了,1,203978786421,2011838113,丨走兽丶
3415,2019-05-25 19:48:58,来了,1,203978726021,2012861363,YYan_！
3416,2019-05-25 19:47:42,第一,1,203978556321,2497204904,元气怪兽！
3417,2019-05-25 19:16:21,绿团,0,203973854721,1473253180,沉睡地底的松鼠
3418,2019-05-25 19:09:22,何勇的五月天有人知道吗,1,203972917321,1383946913,像个孩子似的倾听
3419,2019-08-04 21:27:09,都是90后。懂基本摇滚,1,213825365221,1239016093,W1无心
3420,2019-08-04 20:12:25,摇滚乐终于上综艺了🤘🏼🤘🏼🤘🏼🤘🏼🤘🏼欧阳娜娜什么鬼,1,213816889621,1239016093,W1无心
